PlantCode,PlantName,GeneratorID,Technology,WinterCapacityMW,RRMWperMin,minUpHr,minDnHr
55139,Wolf Hollow I LP,CTG2,Natural Gas Fired Combined Cycle,249,1.6434,4,16
55139,Wolf Hollow I LP,ST,Natural Gas Fired Combined Cycle,293,1.9338,4,16
55144,Hays Energy Project,U1,Natural Gas Fired Combined Cycle,239,1.5774,4,16
55144,Hays Energy Project,U2,Natural Gas Fired Combined Cycle,240,1.584,4,16
55144,Hays Energy Project,U3,Natural Gas Fired Combined Cycle,242,1.5972,4,16
55144,Hays Energy Project,U4,Natural Gas Fired Combined Cycle,243,1.6038,4,16
55153,Guadalupe Generating Station,CTG1,Natural Gas Fired Combined Cycle,167,1.1022,4,16
55153,Guadalupe Generating Station,CTG2,Natural Gas Fired Combined Cycle,167,1.1022,4,16
55153,Guadalupe Generating Station,CTG3,Natural Gas Fired Combined Cycle,167,1.1022,4,16
55153,Guadalupe Generating Station,CTG4,Natural Gas Fired Combined Cycle,167,1.1022,4,16
55153,Guadalupe Generating Station,STG1,Natural Gas Fired Combined Cycle,203,1.3398,4,16
55153,Guadalupe Generating Station,STG2,Natural Gas Fired Combined Cycle,203,1.3398,4,16
55154,Lost Pines 1 Power Project,CTA,Natural Gas Fired Combined Cycle,178,1.1748,4,16
55154,Lost Pines 1 Power Project,CTB,Natural Gas Fired Combined Cycle,178,1.1748,4,16
55154,Lost Pines 1 Power Project,ST,Natural Gas Fired Combined Cycle,184,1.2144,4,16
55168,Bastrop Energy Center,0001,Natural Gas Fired Combined Cycle,164,1.0824,4,16
55168,Bastrop Energy Center,0002,Natural Gas Fired Combined Cycle,164,1.0824,4,16
55168,Bastrop Energy Center,0003,Natural Gas Fired Combined Cycle,221,1.4586,4,16
55172,Bosque County Peaking,GT-1,Natural Gas Fired Combined Cycle,173,1.1418,4,16
55172,Bosque County Peaking,GT-2,Natural Gas Fired Combined Cycle,173,1.1418,4,16
55172,Bosque County Peaking,GT-3,Natural Gas Fired Combined Cycle,170,1.122,4,16
55172,Bosque County Peaking,ST-4,Natural Gas Fired Combined Cycle,88,0.5808,4,16
55172,Bosque County Peaking,ST-5,Natural Gas Fired Combined Cycle,220,1.452,4,16
55176,Eastman Cogeneration Facility,GEN1,Natural Gas Fired Combined Cycle,168.3,1.11078,4,16
55176,Eastman Cogeneration Facility,GEN2,Natural Gas Fired Combined Cycle,159.8,1.05468,4,16
55176,Eastman Cogeneration Facility,GEN3,Natural Gas Fired Combined Cycle,120,0.792,4,16
55187,Channelview Cogeneration Plant,GT1,Natural Gas Fired Combined Cycle,177,1.1682,4,16
55187,Channelview Cogeneration Plant,GT2,Natural Gas Fired Combined Cycle,185,1.221,4,16
55187,Channelview Cogeneration Plant,GT3,Natural Gas Fired Combined Cycle,172,1.1352,4,16
55187,Channelview Cogeneration Plant,GT4,Natural Gas Fired Combined Cycle,177,1.1682,4,16
55187,Channelview Cogeneration Plant,ST1,Natural Gas Fired Combined Cycle,139,0.9174,4,16
55206,Corpus Christi Energy Center,CT1,Natural Gas Fired Combined Cycle,160,1.056,4,16
55206,Corpus Christi Energy Center,CT2,Natural Gas Fired Combined Cycle,160,1.056,4,16
55206,Corpus Christi Energy Center,ST1,Natural Gas Fired Combined Cycle,165,1.089,4,16
55215,Odessa-Ector Power Plant,CTG1,Natural Gas Fired Combined Cycle,187,1.2342,4,16
55215,Odessa-Ector Power Plant,CTG2,Natural Gas Fired Combined Cycle,180.9,1.19394,4,16
55215,Odessa-Ector Power Plant,CTG3,Natural Gas Fired Combined Cycle,154,1.0164,4,16
55215,Odessa-Ector Power Plant,CTG4,Natural Gas Fired Combined Cycle,152.3,1.00518,4,16
55215,Odessa-Ector Power Plant,STG1,Natural Gas Fired Combined Cycle,217,1.4322,4,16
55215,Odessa-Ector Power Plant,STG2,Natural Gas Fired Combined Cycle,212,1.3992,4,16
55223,Ennis Power Company LLC,GT1,Natural Gas Fired Combined Cycle,267.9,1.76814,4,16
55223,Ennis Power Company LLC,ST1,Natural Gas Fired Combined Cycle,125,0.825,4,16
55226,Freestone Energy Center,GT1,Natural Gas Fired Combined Cycle,165,1.089,4,16
55226,Freestone Energy Center,GT2,Natural Gas Fired Combined Cycle,165,1.089,4,16
55226,Freestone Energy Center,GT3,Natural Gas Fired Combined Cycle,165,1.089,4,16
55226,Freestone Energy Center,GT4,Natural Gas Fired Combined Cycle,165,1.089,4,16
55226,Freestone Energy Center,ST3,Natural Gas Fired Combined Cycle,184.6,1.21836,4,16
55226,Freestone Energy Center,ST6,Natural Gas Fired Combined Cycle,184.6,1.21836,4,16
55230,Jack County,CT1,Natural Gas Fired Combined Cycle,170,1.122,4,16
55230,Jack County,CT2,Natural Gas Fired Combined Cycle,170,1.122,4,16
55230,Jack County,CT3,Natural Gas Fired Combined Cycle,170,1.122,4,16
55230,Jack County,CT4,Natural Gas Fired Combined Cycle,170,1.122,4,16
55230,Jack County,ST1,Natural Gas Fired Combined Cycle,300,1.98,4,16
55230,Jack County,ST2,Natural Gas Fired Combined Cycle,300,1.98,4,16
55299,Channel Energy Center LLC,CTG1,Natural Gas Fired Combined Cycle,210,1.386,4,16
55299,Channel Energy Center LLC,CTG2,Natural Gas Fired Combined Cycle,210,1.386,4,16
55299,Channel Energy Center LLC,CTG3,Natural Gas Fired Combined Cycle,189,1.2474,4,16
55299,Channel Energy Center LLC,ST-1,Natural Gas Fired Combined Cycle,215,1.419,4,16
55309,Air Products Port Arthur,GEN 5,Natural Gas Fired Combustion Turbine,32.8,6.56,1,1
55309,Air Products Port Arthur,GEN1,Natural Gas Fired Combustion Turbine,37.3,7.46,1,1
55309,Air Products Port Arthur,GEN3,Natural Gas Steam Turbine,20.5,0.1107,8,64
55309,Air Products Port Arthur,GEN4,Natural Gas Fired Combustion Turbine,84.2,16.84,1,1
55311,BASF Freeport Works,GEN1,Natural Gas Fired Combustion Turbine,85,17,1,1
55311,BASF Freeport Works,GEN2,All Other,11.7,0,1,1
55313,Ingleside Cogeneration,CTG1,Natural Gas Fired Combined Cycle,179,1.1814,4,16
55313,Ingleside Cogeneration,CTG2,Natural Gas Fired Combined Cycle,179,1.1814,4,16
55313,Ingleside Cogeneration,STG,Other Gases,150,0,1,1
55320,Wise County Power LLC,GT1,Natural Gas Fired Combined Cycle,242,1.5972,4,16
55320,Wise County Power LLC,GT2,Natural Gas Fired Combined Cycle,242,1.5972,4,16
55320,Wise County Power LLC,ST1,Natural Gas Fired Combined Cycle,250,1.65,4,16
55327,Baytown Energy Center,CTG1,Natural Gas Fired Combined Cycle,190,1.254,4,16
55327,Baytown Energy Center,CTG2,Natural Gas Fired Combined Cycle,190,1.254,4,16
55327,Baytown Energy Center,CTG3,Natural Gas Fired Combined Cycle,190,1.254,4,16
55327,Baytown Energy Center,STG1,Natural Gas Fired Combined Cycle,275,1.815,4,16
55357,Jack Fusco Energy Center,CTG1,Natural Gas Fired Combined Cycle,182,1.2012,4,16
55357,Jack Fusco Energy Center,CTG2,Natural Gas Fired Combined Cycle,182,1.2012,4,16
55357,Jack Fusco Energy Center,STG1,Natural Gas Fired Combined Cycle,230,1.518,4,16
55358,Cottonwood Energy Project,CT1,Natural Gas Fired Combined Cycle,169.3,1.11738,4,16
55358,Cottonwood Energy Project,CT2,Natural Gas Fired Combined Cycle,169.3,1.11738,4,16
55358,Cottonwood Energy Project,CT3,Natural Gas Fired Combined Cycle,169.3,1.11738,4,16
55358,Cottonwood Energy Project,CT4,Natural Gas Fired Combined Cycle,169.3,1.11738,4,16
55358,Cottonwood Energy Project,ST1,Natural Gas Fired Combined Cycle,135.7,0.89562,4,16
55358,Cottonwood Energy Project,ST2,Natural Gas Fired Combined Cycle,135.7,0.89562,4,16
55358,Cottonwood Energy Project,ST3,Natural Gas Fired Combined Cycle,135.7,0.89562,4,16
55358,Cottonwood Energy Project,ST4,Natural Gas Fired Combined Cycle,135.7,0.89562,4,16
55365,Exelon LaPorte Generating Station,GT1,Natural Gas Fired Combustion Turbine,45,9,1,1
55365,Exelon LaPorte Generating Station,GT2,Natural Gas Fired Combustion Turbine,45,9,1,1
55365,Exelon LaPorte Generating Station,GT3,Natural Gas Fired Combustion Turbine,45,9,1,1
55365,Exelon LaPorte Generating Station,GT4,Natural Gas Fired Combustion Turbine,45,9,1,1
55390,State Farm Insur Support Center Central,2A,Petroleum Liquids,1.8,0,1,1
55390,State Farm Insur Support Center Central,2B,Petroleum Liquids,1.8,0,1,1
55390,State Farm Insur Support Center Central,3A,Petroleum Liquids,1.8,0,1,1
55390,State Farm Insur Support Center Central,3B,Petroleum Liquids,1.8,0,1,1
55390,State Farm Insur Support Center Central,4A,Petroleum Liquids,1.8,0,1,1
55390,State Farm Insur Support Center Central,4B,Petroleum Liquids,1.8,0,1,1
55464,Deer Park Energy Center,CTG1,Natural Gas Fired Combined Cycle,184.2,1.21572,4,16
55464,Deer Park Energy Center,CTG2,Natural Gas Fired Combined Cycle,184.2,1.21572,4,16
55464,Deer Park Energy Center,CTG3,Natural Gas Fired Combined Cycle,184.2,1.21572,4,16
55464,Deer Park Energy Center,CTG4,Natural Gas Fired Combined Cycle,184.2,1.21572,4,16
55464,Deer Park Energy Center,CTG6,Natural Gas Fired Combined Cycle,169.2,1.11672,4,16
55464,Deer Park Energy Center,STG1,Natural Gas Fired Combined Cycle,282,1.8612,4,16
55470,Green Power 2,ST1,Natural Gas Fired Combined Cycle,75,0.495,4,16
55470,Green Power 2,ST805,Natural Gas Fired Combined Cycle,75,0.495,4,16
55470,Green Power 2,TR1,Natural Gas Fired Combined Cycle,165,1.089,4,16
55470,Green Power 2,TR2,Natural Gas Fired Combined Cycle,165,1.089,4,16
55470,Green Power 2,TR3,Natural Gas Fired Combined Cycle,165,1.089,4,16
55480,Forney Energy Center,ST1,Natural Gas Fired Combined Cycle,418,2.7588,4,16
55480,Forney Energy Center,ST2,Natural Gas Fired Combined Cycle,418,2.7588,4,16
55480,Forney Energy Center,U1,Natural Gas Fired Combined Cycle,195,1.287,4,16
55480,Forney Energy Center,U2,Natural Gas Fired Combined Cycle,185,1.221,4,16
55480,Forney Energy Center,U3,Natural Gas Fired Combined Cycle,185,1.221,4,16
55480,Forney Energy Center,U4,Natural Gas Fired Combined Cycle,195,1.287,4,16
55480,Forney Energy Center,U5,Natural Gas Fired Combined Cycle,185,1.221,4,16
55480,Forney Energy Center,U6,Natural Gas Fired Combined Cycle,185,1.221,4,16
55545,Hidalgo Energy Center,CTG1,Natural Gas Fired Combined Cycle,168,1.1088,4,16
55545,Hidalgo Energy Center,CTG2,Natural Gas Fired Combined Cycle,168,1.1088,4,16
55545,Hidalgo Energy Center,STG1,Natural Gas Fired Combined Cycle,182,1.2012,4,16
55556,Security,GEN5,Landfill Gas,1.7,0,1,1
55556,Security,UNT2,Landfill Gas,1.7,0,1,1
55579,Llano Estacado Wind Ranch,EXIS,Onshore Wind Turbine,80,0,1,1
55581,King Mountain Wind Ranch 1,EXIS,Onshore Wind Turbine,278,0,1,1
55664,Harrison County Power Project,GT-1,Natural Gas Fired Combined Cycle,166.6,1.09956,4,16
55664,Harrison County Power Project,GT-2,Natural Gas Fired Combined Cycle,166.6,1.09956,4,16
55664,Harrison County Power Project,ST-1,Natural Gas Fired Combined Cycle,225.4,1.48764,4,16
55708,Nacogdoches Power,STG4,Wood/Wood Waste Biomass,100,0,1,1
55747,NWP Indian Mesa Wind Farm,NWP2,Onshore Wind Turbine,82.5,0,1,1
55795,Woodward Mountain II,01,Onshore Wind Turbine,78,0,1,1
55796,Woodward Mountain I,01,Onshore Wind Turbine,82,0,1,1
55968,Trent Wind Farm LP,WTG1,Onshore Wind Turbine,152,0,1,1
55992,Desert Sky,1,Onshore Wind Turbine,167.7,0,1,1
56111,Brazos Wind Farm,GEN1,Onshore Wind Turbine,160,0,1,1
56113,Tessman Road,1,Landfill Gas,1.4,0,1,1
56113,Tessman Road,2,Landfill Gas,1.4,0,1,1
56113,Tessman Road,3,Landfill Gas,1.4,0,1,1
56113,Tessman Road,4,Landfill Gas,1.4,0,1,1
56113,Tessman Road,5,Landfill Gas,1.4,0,1,1
56113,Tessman Road,6,Landfill Gas,1.4,0,1,1
56113,Tessman Road,7,Landfill Gas,1.4,0,1,1
56152,Freeport Energy Center,CTG1,Natural Gas Fired Combined Cycle,188.7,1.24542,4,16
56152,Freeport Energy Center,STG1,Natural Gas Fired Combined Cycle,70,0.462,4,16
56211,Sweetwater Wind 1 LLC,SW1,Onshore Wind Turbine,37.5,0,1,1
56212,Sweetwater Wind 2 LLC,SW2,Onshore Wind Turbine,98.8,0,1,1
56225,Aeolus Wind Facility,V90,Onshore Wind Turbine,3,0,1,1
56233,EG178 Facility,CT02,Natural Gas Fired Combined Cycle,45,0.297,4,16
56233,EG178 Facility,CTG1,Natural Gas Fired Combined Cycle,45,0.297,4,16
56233,EG178 Facility,STG,Natural Gas Fired Combined Cycle,16,0.1056,4,16
56240,Buffalo Gap Wind Farm,1,Onshore Wind Turbine,120.6,0,1,1
56270,Callahan Divide Wind Energy Center,1,Onshore Wind Turbine,114,0,1,1
56291,Horse Hollow Wind Energy Center,1,Onshore Wind Turbine,213,0,1,1
56291,Horse Hollow Wind Energy Center,2,Onshore Wind Turbine,223.5,0,1,1
56291,Horse Hollow Wind Energy Center,3,Onshore Wind Turbine,299,0,1,1
56311,Sweetwater Wind 3 LLC,SW3,Onshore Wind Turbine,135,0,1,1
56326,Mustang Station Unit 4,GEN1,Natural Gas Fired Combustion Turbine,161.5,32.3,1,1
56326,Mustang Station Unit 4,GEN2,Natural Gas Fired Combustion Turbine,171.1,34.22,1,1
56326,Mustang Station Unit 4,GEN3,Natural Gas Fired Combustion Turbine,165.5,33.1,1,1
56337,Sweetwater Wind 4 LLC,SW4,Onshore Wind Turbine,241,0,1,1
56349,Quail Run Energy Center,CT1A,Natural Gas Fired Combined Cycle,84,0.5544,4,16
56349,Quail Run Energy Center,CT1B,Natural Gas Fired Combined Cycle,84,0.5544,4,16
56349,Quail Run Energy Center,CT2A,Natural Gas Fired Combined Cycle,84,0.5544,4,16
56349,Quail Run Energy Center,CT2B,Natural Gas Fired Combined Cycle,84,0.5544,4,16
56349,Quail Run Energy Center,ST1,Natural Gas Fired Combined Cycle,98.1,0.64746,4,16
56349,Quail Run Energy Center,ST2,Natural Gas Fired Combined Cycle,98.1,0.64746,4,16
56350,Colorado Bend Energy Center,CT1A,Natural Gas Fired Combined Cycle,75,0.495,4,16
56350,Colorado Bend Energy Center,CT1B,Natural Gas Fired Combined Cycle,75,0.495,4,16
56350,Colorado Bend Energy Center,CT2A,Natural Gas Fired Combined Cycle,75,0.495,4,16
56350,Colorado Bend Energy Center,CT2B,Natural Gas Fired Combined Cycle,75,0.495,4,16
56350,Colorado Bend Energy Center,ST1,Natural Gas Fired Combined Cycle,103,0.6798,4,16
56350,Colorado Bend Energy Center,ST2,Natural Gas Fired Combined Cycle,103,0.6798,4,16
56372,Sweetwater Wind 5,SW5,Onshore Wind Turbine,80.5,0,1,1
56374,Robert Mueller Energy Center,CT1,Natural Gas Fired Combustion Turbine,4.6,0.92,1,1
56374,Robert Mueller Energy Center,DG1,Petroleum Liquids,1.5,0,1,1
56394,Forest Creek Wind Farm LLC,1,Onshore Wind Turbine,124.2,0,1,1
56395,Mesquite Wind Power LLC,1,Onshore Wind Turbine,200,0,1,1
56432,Wildorado Wind LLC,1,Onshore Wind Turbine,161,0,1,1
56457,Post Wind Farm LP,1,Onshore Wind Turbine,84,0,1,1
56479,Sand Bluff Wind Farm,2,Onshore Wind Turbine,90,0,1,1
56483,Post Oak Wind LLC,1,Onshore Wind Turbine,200,0,1,1
56484,Buffalo Gap 2 Wind Farm,1,Onshore Wind Turbine,232.5,0,1,1
56506,Scurry County Wind LP,SCW,Onshore Wind Turbine,130.5,0,1,1
56524,Austin Gas Recovery,GEN1,Landfill Gas,1.6,0,1,1
56524,Austin Gas Recovery,GEN2,Landfill Gas,1.6,0,1,1
56524,Austin Gas Recovery,GEN3,Landfill Gas,1.6,0,1,1
56524,Austin Gas Recovery,GEN4,Landfill Gas,1.6,0,1,1
56528,Skyline Gas Recovery,GEN1,Landfill Gas,1.6,0,1,1
56528,Skyline Gas Recovery,GEN2,Landfill Gas,1.6,0,1,1
56528,Skyline Gas Recovery,GEN3,Landfill Gas,1.6,0,1,1
56528,Skyline Gas Recovery,GEN4,Landfill Gas,1.6,0,1,1
56560,Porterhouse Wind (4) LLC,JDW4,Onshore Wind Turbine,79.8,0,1,1
56561,Filet Wind (5) LLC,JDW5,Onshore Wind Turbine,10,0,1,1
56562,Tenderloin Wind (6) LLC,JDW6,Onshore Wind Turbine,10,0,1,1
56592,Champion Wind Farm LLC,CH1,Onshore Wind Turbine,126.5,0,1,1
56593,Roscoe Wind Farm LLC,RO1,Onshore Wind Turbine,209,0,1,1
56602,Snyder Wind Farm,SNY1,Onshore Wind Turbine,63,0,1,1
56603,San Jacinto County Peaking Facility,SJC1,Natural Gas Fired Combustion Turbine,85,17,1,1
56603,San Jacinto County Peaking Facility,SJC2,Natural Gas Fired Combustion Turbine,85,17,1,1
56604,Hardin County Peaking Facility,HC1,Natural Gas Fired Combustion Turbine,86,17.2,1,1
56604,Hardin County Peaking Facility,HC2,Natural Gas Fired Combustion Turbine,86,17.2,1,1
56611,Sandy Creek Energy Station,S01,Conventional Steam Coal,932.6,2.42476,24,288
56638,Buffalo Gap 3 Wind Farm,GEN1,Onshore Wind Turbine,170.2,0,1,1
56644,Stanton Wind Energy LLC,1,Onshore Wind Turbine,120,0,1,1
56648,Majestic 1 Wind Farm,1,Onshore Wind Turbine,79.5,0,1,1
56649,South Trent Wind Farm,1,Onshore Wind Turbine,101.2,0,1,1
56661,Pattern Gulf Wind,1,Onshore Wind Turbine,283.2,0,1,1
56673,Whirlwind Energy Center,WEC,Onshore Wind Turbine,57,0,1,1
56674,Winchester Power Park,CGT1,Natural Gas Fired Combustion Turbine,46,9.2,1,1
56674,Winchester Power Park,CGT2,Natural Gas Fired Combustion Turbine,46,9.2,1,1
56674,Winchester Power Park,CGT3,Natural Gas Fired Combustion Turbine,46,9.2,1,1
56674,Winchester Power Park,CGT4,Natural Gas Fired Combustion Turbine,46,9.2,1,1
56708,CFB Power Plant,G2101,Natural Gas Steam Turbine,143.1,0.77274,8,64
56708,CFB Power Plant,G2201,Natural Gas Steam Turbine,143.1,0.77274,8,64
56754,Goat Wind LP,1,Onshore Wind Turbine,80,0,1,1
56754,Goat Wind LP,2,Onshore Wind Turbine,69.6,0,1,1
56763,Capricorn Ridge Wind LLC,1,Onshore Wind Turbine,149.5,0,1,1
56763,Capricorn Ridge Wind LLC,2,Onshore Wind Turbine,214.5,0,1,1
56763,Capricorn Ridge Wind LLC,3,Onshore Wind Turbine,186,0,1,1
56763,Capricorn Ridge Wind LLC,4,Onshore Wind Turbine,112.5,0,1,1
56771,Silver Star I Wind Power Project,1,Onshore Wind Turbine,60,0,1,1
56773,McAdoo Wind Energy LLC,1,Onshore Wind Turbine,150,0,1,1
56774,Turkey Track Wind Energy LLC,1,Onshore Wind Turbine,169.5,0,1,1
56775,Scurry County Wind II,1,Onshore Wind Turbine,120,0,1,1
56776,Gunsight Mountain Wind Energy LLC,1,Onshore Wind Turbine,120,0,1,1
56779,Sherbino I Wind Farm,1,Onshore Wind Turbine,150,0,1,1
56783,Elbow Creek Wind Project LLC,1,Onshore Wind Turbine,121.9,0,1,1
56795,Penascal Wind Power LLC,1,Onshore Wind Turbine,201.6,0,1,1
56806,Cedar Bayou 4,4,Natural Gas Fired Combined Cycle,185,1.221,4,16
56806,Cedar Bayou 4,41,Natural Gas Fired Combined Cycle,207,1.3662,4,16
56806,Cedar Bayou 4,42,Natural Gas Fired Combined Cycle,207,1.3662,4,16
56823,Hackberry Wind Farm,HWFG1,Onshore Wind Turbine,162.3,0,1,1
56834,High Plains,1,Onshore Wind Turbine,10,0,1,1
56835,Ribeye Wind (11) LLC,1,Onshore Wind Turbine,10,0,1,1
56836,T-Bone Wind (10) LLC,1,Onshore Wind Turbine,8.8,0,1,1
56837,Tri-Tip Wind (9) LLC,1,Onshore Wind Turbine,10,0,1,1
56838,Brisket Wind (8) LLC,1,Onshore Wind Turbine,10,0,1,1
56839,Flat Iron Wind (7) LLC,1,Onshore Wind Turbine,10,0,1,1
56864,Covel Gardens Gas Recovery,1,Landfill Gas,1.6,0,1,1
56864,Covel Gardens Gas Recovery,2,Landfill Gas,1.6,0,1,1
56864,Covel Gardens Gas Recovery,3,Landfill Gas,1.6,0,1,1
56864,Covel Gardens Gas Recovery,4,Landfill Gas,1.6,0,1,1
56864,Covel Gardens Gas Recovery,5,Landfill Gas,1.6,0,1,1
56864,Covel Gardens Gas Recovery,6,Landfill Gas,1.6,0,1,1
56905,Great Plains Windpark LLC,1,Onshore Wind Turbine,114,0,1,1
56920,Panther Creek Wind Farm I,1,Onshore Wind Turbine,142.5,0,1,1
56921,Panther Creek Wind Farm II,1,Onshore Wind Turbine,115.5,0,1,1
56956,Bull Creek Wind,001,Onshore Wind Turbine,180,0,1,1
56959,Ocotillo Windpower,OWF,Onshore Wind Turbine,58.8,0,1,1
56961,Notrees Windpower Hybrid,BATT,Batteries,36,0,1,1
56961,Notrees Windpower Hybrid,GE,Onshore Wind Turbine,60,0,1,1
56961,Notrees Windpower Hybrid,VESTA,Onshore Wind Turbine,92.5,0,1,1
56979,Panther Creek Wind Farm Three,1,Onshore Wind Turbine,199.5,0,1,1
56981,Pyron Wind Farm LLC Hybrid,1,Onshore Wind Turbine,249,0,1,1
56981,Pyron Wind Farm LLC Hybrid,PYRBT,Batteries,9.9,0,1,1
56983,Papalote Creek I LLC,1,Onshore Wind Turbine,180,0,1,1
56984,Inadale Wind Farm LLC Hybrid,1,Onshore Wind Turbine,197,0,1,1
56984,Inadale Wind Farm LLC Hybrid,INABT,Batteries,9.9,0,1,1
57020,Westside Landfill Gas Recovery,GEN1,Landfill Gas,1.6,0,1,1
57020,Westside Landfill Gas Recovery,GEN2,Landfill Gas,1.6,0,1,1
57071,Denton Power LLC,1,Landfill Gas,1.6,0,1,1
57095,Penascal II Wind Project LLC,1,Onshore Wind Turbine,201,0,1,1
57153,Langford Wind Power,1,Onshore Wind Turbine,150,0,1,1
57156,Barton Chapel Wind Farm,BC,Onshore Wind Turbine,120,0,1,1
57165,Farmers Branch Renewable Energy Facility,GEN1,Landfill Gas,1.6,0,1,1
57165,Farmers Branch Renewable Energy Facility,GEN2,Landfill Gas,1.6,0,1,1
57167,Mesquite Creek LFGTE Project,GEN1,Landfill Gas,1.6,0,1,1
57167,Mesquite Creek LFGTE Project,GEN2,Landfill Gas,1.6,0,1,1
57197,Blue Wing Solar Energy Generation,1,Solar Photovoltaic,13.5,0,1,1
57212,Papalote Creek II LLC,1,Onshore Wind Turbine,201,0,1,1
57260,Cedro Hill Wind LLC,1,Onshore Wind Turbine,150,0,1,1
57263,Little Pringle I Wind Farm,LP1,Onshore Wind Turbine,10,0,1,1
57264,Little Pringle II Wind Farm,LP2,Onshore Wind Turbine,10,0,1,1
